id,specific_target,suicide,terrorists_killed,summary,source_urls,source_names,start_date,end_date,start_time,start_time_lookup,end_time,end_time_lookup,event_type,latitude,longitude,accuracy,area,country_code,country,region,targets,weapons,total_deaths,total_hostages,total_injured,deaths,hostages,injured,perpetrators,tnt_equivalent_in_kg,delivery_method,connected_attacks,author,updated_at,created_at,deleted_at,attributions
37523,,False,4,"Four armed attackers used a bomb blast and gunfire to occupy buildings of the Afghan government and of an international charity and take 42 people hostage in Shahre Naow, Kabul, from 5-6 September. International media outlets reported that Afghan security forces rescuedall of thehostages and killed all of theattackers during the overnight siege. The charity confirmed that all its staff were accounted for. The attack follows a twin-bombing in Kabul earlier on 5 September that killed 24 people and wounded 91 others. The Taliban claimed responsibility for both attacks.",http://www.aljazeera.com/news/2016/09/afghanistan-gun-battle-bombings-kabul-160906034756859.html; http://www.bbc.co.uk/news/world-asia-37283543,,2016-09-05,2016-09-06,Evening,evening,Morning,morning,Armed attack,34.528911,69.17153,100-200m,"Shahre Naow, Kabul",AFG,Afghanistan,South Asia,Humanitarian,Firearms; Explosives,0,42,0,Afghanistan: 0,Afghanistan: 42,Afghanistan: 0,Afghanistan:Taliban:National Islamist,0.0,Undetermined,,Unknown author,2022-10-29 12:53:47+0000,2021-07-11 13:16:20+0000,,"perpetrator_name: Taliban, perpetrator_type: National Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
37673,,False,0,"Unidentified gunmen killed a paramilitary officer in Kandao, Mastung on 5 September. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.dawn.com/news/1282234/three-security-officials-killed-in-balochistans-mastung-district; http://tribune.com.pk/story/1176869/criminal-cases-five-people-killed-mastung/,,2016-09-05,2016-09-05,Unspecified,unspecified,Unspecified,unspecified,Armed attack,29.798417,66.84691,100-200m,"Kandao, Mastung, Balochistan",PAK,Pakistan,South Asia,Law Enforcement/Internal Security Forces,Firearms,1,0,0,Pakistan: 1,Pakistan: 0,Pakistan: 0,Afghanistan:Unknown:Undetermined,0.0,Undetermined,,Unknown author,2022-10-29 12:54:46+0000,2021-07-11 13:17:49+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37536,Catholic prriest ,False,0,"Unidentified gunmen kidnapped a Catholic priest in Ughelli North, Delta State on the evening of 5th September. At the time of writing, no group claimed responsibility for the attack. Gunmen wounded a Catholic priest in the state three weeks prior to this attack.",http://punchng.com/gunmen-abduct-catholic-priest-delta/; https://elevatenews.com/gunmen-kidnap-catholic-priest-rev-fr-paul-irikefe-in-warri-delta-state/,,2016-09-05,2016-09-05,Evening,evening,Unspecified,unspecified,Kidnapping,5.589722,5.781298,100-200m,"Ughelli North, Warri, Delta State",NGA,Nigeria,West and Central Africa,Religious Institutions,Firearms,0,1,0,Nigeria: 0,Nigeria: 1,Nigeria: 0,Afghanistan:Unknown:Undetermined,0.0,Undetermined,,Unknown author,2022-10-29 12:53:51+0000,2021-07-11 13:16:27+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37540,,False,0,The French police discovered a car containing gas cylinders parked near Notre Dame Cathedral in Paris on 4 September. The authoritiessaid that there was no detonating device or explosives inside the car.Media reports indicate that thepolice arrested the owners of the car and at least two other people. The owners of the car were on the French national terrorist watch list and had been in contact with a member of Islamic State (IS).,http://www.telegraph.co.uk/news/2016/09/07/gas-tanks-found-in-unmarked-car-by-paris-notre-dame-cathedral-sp/; http://www.abc.net.au/news/2016-09-07/paris-notre-dame-bomb-scare-as-gas-cylinders-found-in-car/7824410,,2016-09-04,2016-09-04,Morning,morning,Unspecified,unspecified,Bombing,48.852164,2.348688,100-200m,"Quai de Montebello, Saint Victoire, Sorbonne, Paris ",FRA,France,Europe,Civilians/General Public,Undetermined,0,0,0,,,,Iraq:Islamic State (IS):Global Islamist,0.0,Vehicle-borne,,Unknown author,2022-10-29 12:53:52+0000,2021-07-11 13:16:29+0000,,"perpetrator_name: Islamic State (IS), perpetrator_type: Global Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
46729,,False,0,"A prisoner convicted of terrorist activities stabbed two prison guards, wounding them, at the Val d'Oise prison, Osny, Val d'Oise department, at 1500hrs on 4 September. The man had previously been arrested for planning attacks, and had attempted to travel to Syria to join Islamic State (IS).",http://www.liberation.fr/france/2016/09/06/attaques-contre-des-surveillants-d-osny-bilal-taghi-un-detenu-discret-et-refractaire_1486357; https://www.20minutes.fr/paris/2125263-20170904-an-apres-attentat-prison-osny-surveillants-restent-vive,,2016-09-04,2016-09-04,Afternoon,afternoon,Unspecified,unspecified,Armed attack,49.069731,2.093759,100-200m,"Val d'Oise prison, Osny, Val d'Oise, Ile-de-France",FRA,France,Europe,Law Enforcement/Internal Security Forces,Melee weapons,0,0,2,France: 0,France: 0,France: 2,Iraq:Islamic State (IS):Global Islamist,0.0,Undetermined,,Unknown author,2022-10-29 14:02:07+0000,2021-07-11 15:06:50+0000,,"perpetrator_name: Islamic State (IS), perpetrator_type: Global Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37602,,False,0,"Gunmen killed two people in Ur, Baghdad, during the night of 4 September. Local media outlets report that the victims were a government employee and their son. At the time of writing no individual or group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/news_view_89804.html,,2016-09-04,2016-09-04,Night,night,Unspecified,unspecified,Armed attack,33.426411,44.434701,100-200m,"Ur, Baghdad, Baghdad",IRQ,Iraq,Middle East,Government/Political ,Firearms,2,0,0,Iraq: 2,Iraq: 0,Iraq: 0,Afghanistan:Unknown:Undetermined,0.0,Undetermined,,Unknown author,2022-10-29 12:54:18+0000,2021-07-11 13:17:06+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37598,,False,0,"An IED blast killed a person in Ameria, west Baghdad, during the morning of 4 September. At the time of writing, no group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/news_view_89796.html,,2016-09-04,2016-09-04,Morning,morning,Unspecified,unspecified,Bombing,33.299742,44.299996,100-200m,"Ameria, Baghdad",IRQ,Iraq,Middle East,Public Spaces,Explosives,1,0,0,Iraq: 1,Iraq: 0,Iraq: 0,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:54:16+0000,2021-07-11 13:17:03+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37480,,False,0,"An IED explosion killed six soldiers and wounded five others in the Shaykh Uthman district in Aden on the afternoon of 4 September. At the time of writing, no individual or group claimed responsibility for the attack.",http://aa.com.tr/en/middle-east/bomb-blast-kills-6-yemeni-soldiers-in-aden/640814	http://news.xinhuanet.com/english/2016-09/04/c_135660536.htm,,2016-09-04,2016-09-04,Afternoon,afternoon,Unspecified,unspecified,Bombing,12.859423,44.98621,100-200m,"Shaykh Uthman, Aden, Aden",YEM,Yemen,Middle East,Military,Explosives,6,0,5,Yemen: 6,Yemen: 0,Yemen: 5,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:53:30+0000,2021-07-11 13:15:54+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37517,,False,0,"An IED blast killed two people and wounded eight others in Hamamiyat, north Baghdad on 4 September. National media outlets reported that the blast occurred near a popular market. At the time of writing no individual or groupclaimed responsibility for the attack, however TerrorismTracker data indicates that Islamic State (IS) conducted similar attacks in the region.",http://www.iraqinews.com/iraq-war/bomb-blast-near-baghdad-ten-casualties-2/; http://www.iraq-amsi.net/ar/news_view_89796.html,,2016-09-04,2016-09-04,Morning,morning,Unspecified,unspecified,Bombing,33.532591,44.234912,100-200m,"Hamamiyat, Taji, Baghdad",IRQ,Iraq,Middle East,Public Spaces,Explosives,2,0,8,Iraq: 2,Iraq: 0,Iraq: 8,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:53:44+0000,2021-07-11 13:16:16+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37511,ECOPETROL,False,0,"Militantsbombed an oil pipeline inthe rural area of Tibu, Catacumbo, in the early morning of4 September. The attack disrupted pumping operations and thelocal authorities suspended water supplies as the crude polluteda nearby water supply.No group claimed responsibility, however Terrorism Tracker data indicates that the National Liberation Army (ELN)is active in the area.",http://www.rcnradio.com/locales/nuevo-atentado-oleoducto-cano-limon-catatumbo/; http://www.elcaribe.com.do/2016/09/04/atentado-contra-oleoducto-colombia,,2016-09-04,2016-09-04,Morning,morning,Morning,morning,Sabotage,8.653527,-72.737732,100-200m,"El Seis, Tibu, Catatumbo, Norte de Santander",COL,Colombia,Latin America,Oil Sector,Explosives,0,0,0,,,,Colombia:National Liberation Army (ELN):Far Left/Revolutionary,0.0,Other,,Unknown author,2022-10-29 12:53:42+0000,2021-07-11 13:16:13+0000,,"perpetrator_name: National Liberation Army (ELN), perpetrator_type: Far Left/Revolutionary,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37531,,False,0,"Armed militants abducted and beheaded two traditional elders in Turaburey in the northwestern of Bardale, Baay, on 4 September. Local media outlets reported that the motive for the execution was that the elders were collaborating with the federal government. While no group claimed responsibility, the incident happened in an area under the control of Al-Shabaab.",http://africa.tvcnews.tv/2016/09/07/al-shabaab-militants-behead-two-somali-elders/#.V9FFRJgrJaQ; http://dulqaadka.com/2016/09/05/al-shabaab-beheads-elders-in-southern-somalia/,,2016-09-04,2016-09-04,Unspecified,unspecified,Unspecified,unspecified,Assassination,2.997899,44.317474,100-200m,"Turaburey, Berdale, Baay  ",SOM,Somalia,East and Southern Africa,Government/Political ,Melee weapons,2,0,0,Somalia: 2,Somalia: 0,Somalia: 0,Somalia:Al-Shabaab:Global Islamist,0.0,Undetermined,,Unknown author,2022-10-29 12:53:49+0000,2021-07-11 13:16:24+0000,,"perpetrator_name: Al-Shabaab, perpetrator_type: Global Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37516,,False,0,"An IED blast killed five soldiers 8km south of Afgoye town, Lower Shabelle on 4 September. National media outlets reported that the soldiers were travelling in a minibus when the blast was remotely detonated. At the time of writing no individual or group claimed responsibility for the attack, however TerrorismTracker data indicates that Al-Shabaab has conducted similar attacks in the region.",http://www.garoweonline.com/en/news/somalia/somalia-five-dead-as-roadside-bomb-hits-minivan-near-afgoye; https://madmimi.com/p/2d04a8?fe=1&pact=1436714-134118026-9266345998-24390a3ed78990e024686edd95b60abe79aa6032,,2016-09-04,2016-09-04,Unspecified,unspecified,Unspecified,unspecified,Bombing,2.102654,45.123253,100-200m,"Afgoye, Lower Shabelle",SOM,Somalia,East and Southern Africa,Military,Explosives,5,0,0,Somalia: 5,Somalia: 0,Somalia: 0,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:53:44+0000,2021-07-11 13:16:16+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37617,,False,13,"Militants ambushed a Kenya Defence Forces' convoy nearRas Kamboni on 4 September. The militants hadrocket propelled grenades, a machine gun, and AK-47 assault rifles. A Kenyan soldier was injured in the attack, and 13 militants were killed. Local media outlets attributed the attack to Al-Shabaab.",https://tuko.co.ke/188654-kdf-kill-13-al-shabaab-militants-failed-ambush.html; http://intelligencebriefs.com/kenya-army-rangers-kill-13-al-shabaab-militants-in-ras-kamboni-during-botched-ambush/,,2016-09-04,2016-09-04,Unspecified,unspecified,Unspecified,unspecified,Armed attack,-1.636037,41.583712,100-200m,"Ras Kamboni, Lower Juba",SOM,Somalia,East and Southern Africa,Peacekeeping Forces,Rockets; Firearms,0,0,1,Kenya: 0,Kenya: 0,Kenya: 1,Somalia:Al-Shabaab:Global Islamist,0.0,Undetermined,,Unknown author,2022-10-29 12:54:23+0000,2021-07-11 13:17:15+0000,,"perpetrator_name: Al-Shabaab, perpetrator_type: Global Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37494,,False,0,"An IED explosion killed at least five people travelling on a bus close to the village of Wayo-Arag, outside Afgoye in Lower Shabelle region, on the afternoon of 4 September. At the time of writing, no individual or group claimed responsibility for the attack, however, Al-Shabaab are active in the area.",http://www.shabellenews.com/2016/09/roadside-explosion-outside-afgoye-kills-at-least-five/,,2016-09-04,2016-09-04,Afternoon,afternoon,Unspecified,unspecified,Bombing,2.153601,45.104357,100-200m,"Wayo-Arag, Afgoye, Lower Shabelle",SOM,Somalia,East and Southern Africa,Civilians/General Public,Explosives,5,0,0,Somalia: 5,Somalia: 0,Somalia: 0,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:53:36+0000,2021-07-11 13:16:02+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37515,,False,0,A bombexplosion injured three police officers outsidea Police Club in Damietta in the morning on 4 September. The device detonated when police attempted to defuse it. Harakat Sawad Masr (Hasm) claimedtheattack online.,http://www.dailynewsegypt.com/2016/09/04/543702/; http://gate.ahram.org.eg/News/1234320.aspx,,2016-09-04,2016-09-04,Unspecified,unspecified,Unspecified,unspecified,Bombing,31.493081,31.825912,100-200m,"Damietta, Damietta Governorate",EGY,Egypt,North Africa,Law Enforcement/Internal Security Forces,Explosives,0,0,3,Egypt: 0,Egypt: 0,Egypt: 3,Egypt:Harakat Sawad Masr (Hasm):Nationalist/Separatist,0.0,Emplaced,,Unknown author,2022-10-29 12:53:44+0000,2021-07-11 13:16:15+0000,,"perpetrator_name: Harakat Sawad Masr (Hasm), perpetrator_type: Nationalist/Separatist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
37675,Bomb Disposal Squad,False,0,An IED explosion killed a person in Koz Chamarkand area in Mohmand Agency on 4 September. The victim was a member of a bomb disposal squad on patrol in the region. Jamaatul Ahrar (JA) reportedly claimed responsibility for the attack.,http://dailytimes.com.pk/pakistan/05-Sep-16/four-leas-personnel-killed-in-mohmand-peshawar-attacks; http://www.dawn.com/news/1282028,,2016-09-04,2016-09-04,Unspecified,unspecified,Unspecified,unspecified,Bombing,34.565494,71.477429,100-200m,"Mohmand, Federally Administered Tribal Areas",PAK,Pakistan,South Asia,Military,Explosives,1,0,0,Pakistan: 1,Pakistan: 0,Pakistan: 0,Pakistan:Jamaatul Ahrar (JA):Global Islamist,0.0,Emplaced,,Unknown author,2022-10-29 12:54:47+0000,2021-07-11 13:17:50+0000,,"perpetrator_name: Jamaatul Ahrar (JA), perpetrator_type: Global Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
37677,Police patrol,False,0,A bomb explosion killed a policeman and wounded two other people on Pajagi Road in Peshawar on 4 September. At the time of writing no individual or group claimed responsibility for the attack.,http://dailytimes.com.pk/pakistan/05-Sep-16/four-leas-personnel-killed-in-mohmand-peshawar-attacks; http://www.dawn.com/news/1282028,,2016-09-04,2016-09-04,Unspecified,unspecified,Unspecified,unspecified,Bombing,34.063475,71.546072,100-200m,"Pajagi Road, Peshawar, Khyber Pakhtunkhwa",PAK,Pakistan,South Asia,Law Enforcement/Internal Security Forces,Explosives,1,0,2,Pakistan: 1,Pakistan: 0,Pakistan: 2,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:54:48+0000,2021-07-11 13:17:51+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
37676,Khasadar force ,False,0,"An IED explosion killed a security official on duty in Nawapas, Mohmand Agency, on 4 September. Jamaatul Ahrar (JA) reportedly claimed responsibility for the attack.",http://dailytimes.com.pk/pakistan/05-Sep-16/four-leas-personnel-killed-in-mohmand-peshawar-attacks; http://www.dawn.com/news/1282028,,2016-09-04,2016-09-04,Unspecified,unspecified,Unspecified,unspecified,Bombing,34.565494,71.477429,100-200m,"Mohmand, Federally Administered Tribal Areas",PAK,Pakistan,South Asia,Law Enforcement/Internal Security Forces,Explosives,1,0,0,Pakistan: 1,Pakistan: 0,Pakistan: 0,Pakistan:Jamaatul Ahrar (JA):Global Islamist,0.0,Emplaced,,Unknown author,2022-10-29 12:54:48+0000,2021-07-11 13:17:51+0000,,"perpetrator_name: Jamaatul Ahrar (JA), perpetrator_type: Global Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
37535,,False,0,Armed militants set fire to seven vehicles and robbed employees at a construction site near Paimar River in the Gaya district of Bihar on 4 September. The local police blamed the Communist Party of India-Maoist (CPI-M) for the attack.,http://www.satp.org/satporgtp/detailed_news.asp?date1=9/6/2016&id=4#4; http://timesofindia.indiatimes.com/city/patna/Maoists-attack-construction-site-torch-seven-vehicles/articleshow/54020965.cms,,2016-09-04,2016-09-04,Evening,evening,Evening,evening,Arson,24.932948,85.208823,100-200m,"Paimar River, Gaya, Bihar",IND,India,South Asia,Construction/Real Estate,Undetermined,0,0,0,,,,India:Communist Party of India -  Maoist (CPI-M):Far Left/Revolutionary,0.0,Undetermined,,Unknown author,2022-10-29 12:53:50+0000,2021-07-11 13:16:27+0000,,"perpetrator_name: Communist Party of India -  Maoist (CPI-M), perpetrator_type: Far Left/Revolutionary,is_claimed: True, is_suspected: False,is_officially_attributed: False"
